date,equity,cash,positions
2019-07-31,2031049.6974158222,357304.92025136296,4
2019-08-01,1996698.638810628,77.85369252506644,5
2019-08-02,1990080.3436293537,391717.2190184528,4
2019-08-05,1943633.6319670612,763965.53848409,3
2019-08-06,1963559.067414754,13.649217122234404,5
2019-08-07,1973338.433633321,13.649217122234404,5
2019-08-08,2013742.574937337,13.649217122234404,5
2019-08-09,2006284.5933546955,13.649217122234404,5
2019-08-12,1998356.9575667316,45572.719041340984,5
2019-08-13,2027586.9091658527,45572.719041340984,5
2019-08-14,1998240.8715376789,45572.719041340984,5
2019-08-15,2020824.2676634723,45572.719041340984,5
2019-08-16,2034902.6406340534,45572.719041340984,5
2019-08-19,2037622.3125319416,45572.719041340984,5
2019-08-20,2025867.1832137043,45572.719041340984,5
2019-08-21,2032960.7868742878,12050.701180928387,5
2019-08-22,2040480.3552794391,12050.701180928387,5
2019-08-23,2008787.801499837,406771.1506285602,4
2019-08-26,2033684.3119063312,50.392083638347685,5
2019-08-27,2012589.2018446857,761363.4628996784,3
2019-08-28,2012386.943498128,16.60496472660452,5
2019-08-29,2023094.356542104,16.60496472660452,5
2019-08-30,2030169.2680239612,25710.451171391644,5
2019-09-03,1990103.311248296,26232.70205640141,5
2019-09-04,2001818.204204076,17325.38221692387,5
2019-09-05,2028589.4774088794,83.00292538944632,5
2019-09-06,2017809.082568639,83.00292538944632,5
2019-09-09,2002954.4491534168,10.728503697551787,5
2019-09-10,1998052.901053899,12.437732213176787,5
2019-09-11,2011504.2367968494,12.437732213176787,5
2019-09-12,2009513.4234270984,12.437732213176787,5
2019-09-13,1992564.2895464832,12.437732213176787,5
2019-09-16,1991093.4367709095,1.6458582812920213,5
2019-09-17,1995862.633361333,1.6458582812920213,5
2019-09-18,1984865.2337603504,16.605361455120146,5
2019-09-19,1976344.740077489,16.605361455120146,5
2019-09-20,1965710.1277003223,16.605361455120146,5
2019-09-23,1963964.4500155384,28788.315925114788,5
2019-09-24,1949202.1200747425,24006.656775944866,5
2019-09-25,1952824.5429472858,34.69902371708304,5
2019-09-26,1947315.9065260822,46.867181294597685,5
2019-09-27,1920414.5093207294,13.198190205730498,5
2019-09-30,1925090.9460997516,95.26946019474417,5
2019-10-01,1888561.287450307,1130248.5619559223,2
2019-10-02,1870087.806176656,1496073.8298201496,1
2019-10-03,1874551.1452917987,1496073.8298201496,1
2019-10-04,1880890.398690694,367619.6948561603,4
2019-10-07,1873933.4383864338,0.7568602496758103,5
2019-10-08,1881831.9807105,0.7568602496758103,5
2019-10-09,1926194.7123541767,0.7568602496758103,5
2019-10-10,1895691.1428847248,0.7568602496758103,5
2019-10-11,1919646.3982176716,48.4345183307305,5
2019-10-14,1888981.7373862201,48.4345183307305,5
2019-10-15,1881202.9823203022,195.40220021549612,5
2019-10-16,1886568.886014455,195.40220021549612,5
2019-10-17,1898365.6809668476,195.40220021549612,5
2019-10-18,1909395.0866370136,195.40220021549612,5
2019-10-21,1920474.12076711,195.40220021549612,5
2019-10-22,1916605.7263045246,195.40220021549612,5
2019-10-23,1923545.952535146,166.20086049381644,5
2019-10-24,1926511.8100409443,166.20086049381644,5
2019-10-25,1940550.464707845,166.20086049381644,5
2019-10-28,1937701.4684958393,2851.538182728924,5
2019-10-29,1928961.009099477,2851.538182728924,5
2019-10-30,1918684.8826346332,2851.538182728924,5
2019-10-31,1918254.6513724262,0.43169879261404276,5
2019-11-01,1971605.5105204517,0.43169879261404276,5
2019-11-04,2001459.820518964,0.43169879261404276,5
2019-11-05,2012636.15441274,0.43169879261404276,5
2019-11-06,2024390.6791601116,0.43169879261404276,5
2019-11-07,2023964.0716118747,143.6397676402703,5
2019-11-08,1980571.0492124492,12.733828538097441,5
2019-11-11,1976879.0884275371,12.733828538097441,5
2019-11-12,1975716.8135862285,12.733828538097441,5
2019-11-13,1971187.9948911602,35.757586472667754,5
2019-11-14,1975067.3248929912,35.757586472667754,5
2019-11-15,1983139.7832212383,35.757586472667754,5
2019-11-18,1981961.9361524517,39.87982463184744,5
2019-11-19,1978786.0935850078,39.87982463184744,5
2019-11-20,1974945.2615919048,39.87982463184744,5
2019-11-21,1971468.0637082988,22819.683722489513,5
2019-11-22,1972863.9059896404,22819.683722489513,5
2019-11-25,1990866.2193593914,22819.683722489513,5
2019-11-26,2001876.475287431,22819.683722489513,5
2019-11-27,2013633.0769452984,22819.683722489513,5
2019-11-29,1998912.1071462566,576.3916540080681,5
2019-12-02,1979403.3530874187,576.3916540080681,5
2019-12-03,1963259.6374158794,190.77199458424002,5
2019-12-04,1970000.0624227459,15.887579911388457,5
2019-12-05,1977254.3212575847,15.887579911388457,5
2019-12-06,1987395.441969865,249.10886287037283,5
2019-12-09,1979675.8127584392,249.10886287037283,5
2019-12-10,1975575.004584306,30.255812638439238,5
2019-12-11,1999311.6055746013,30.255812638439238,5
2019-12-12,1996048.117094987,19947.574782365,5
2019-12-13,1998800.9592046672,19947.574782365,5
2019-12-16,1995792.1358098919,11302.665278428234,5
2019-12-17,1981965.9491796428,23.44615458790213,5
2019-12-18,1994782.2477331096,23.44615458790213,5
2019-12-19,2016730.268891328,23.44615458790213,5
2019-12-20,2038149.199290269,23.44615458790213,5
2019-12-23,2078491.8026170665,23.44615458790213,5
2019-12-24,2092247.079754823,23.44615458790213,5
2019-12-26,2096973.9382543499,23.44615458790213,5
2019-12-27,2086763.0451307232,23.44615458790213,5
2019-12-30,2066416.722224229,23.44615458790213,5
2019-12-31,2067276.3510656292,23.44615458790213,5
2020-01-02,2121289.9228906566,23.44615458790213,5
2020-01-03,2122673.3629331524,23.44615458790213,5
2020-01-06,2124251.544014924,233.29818820301443,5
2020-01-07,2136804.2019128734,233.29818820301443,5
2020-01-08,2148221.8897371227,24.71679782215506,5
2020-01-09,2158405.646851533,24.71679782215506,5
2020-01-10,2189670.9179506237,24.71679782215506,5
2020-01-13,2245681.282612794,24.71679782215506,5
2020-01-14,2374062.3441133434,2.3035097056999803,5
2020-01-15,2340665.560019725,2.3035097056999803,5
2020-01-16,2338532.5505962307,2.3035097056999803,5
2020-01-17,2427769.430752986,13.175129883922637,5
2020-01-21,2417101.6582777435,18728.777932160534,5
2020-01-22,2430892.6525819236,0.003992551006376743,5
2020-01-23,2378555.6911778385,5.003979199565947,5
2020-01-24,2328225.9013066227,12.455223553813994,5
2020-01-27,2272968.044460767,422974.9790358478,4
2020-01-28,2324601.8584265644,0.04773895535618067,5
2020-01-29,2362169.723559507,0.04773895535618067,5
2020-01-30,2432601.2465109685,0.04773895535618067,5
2020-01-31,2405193.23643531,0.03265817929059267,5
2020-02-03,2600522.370301415,58.055113394744694,5
2020-02-04,2732361.6552705476,58.055113394744694,5
2020-02-05,2606513.271591724,58.055113394744694,5
2020-02-06,2640638.481178903,255542.26128787827,5
2020-02-07,2661032.8647788474,255542.26128787827,5
2020-02-10,2725135.5341522293,189334.42691440415,5
2020-02-11,2781926.769910467,189334.42691440415,5
2020-02-12,2856261.037138501,189334.42691440415,5
2020-02-13,2849059.462172669,221907.03813122632,5
2020-02-14,2865892.835933436,221907.03813122632,5
2020-02-18,2741806.984260362,25.055602830369025,5
2020-02-19,2777689.9403322157,25.055602830369025,5
2020-02-20,2746828.381171983,25.055602830369025,5
2020-02-21,2692024.780286592,10.8179014143534,5
2020-02-24,2639074.9114320693,1034415.0201700148,3
2020-02-25,2598459.1376779494,1539084.6350381789,2
2020-02-26,2585034.973016542,2047066.4571817336,1
2020-02-27,2553780.5861146864,2553780.5861146864,0
2020-02-28,2553780.5861146864,2553780.5861146864,0
2020-03-02,2553780.5861146864,2043216.2818544325,1
2020-03-03,2550265.1005800185,2043216.2818544325,1
2020-03-04,2585342.7303407607,2043216.2818544325,1
2020-03-05,2579509.2958925185,1011440.5670812544,3
2020-03-06,2567019.3339498457,14.550910752732307,5
2020-03-09,2427956.381521028,1411575.3049982009,2
2020-03-10,2419599.6318567214,1897752.966512483,1
2020-03-11,2408262.3217981276,2408262.3217981276,0
2020-03-12,2408262.3217981276,2408262.3217981276,0
2020-03-13,2408262.3217981276,1926614.1394136366,1
2020-03-16,2365808.5882089552,1926614.1394136366,1
2020-03-17,2402197.5100648818,1926614.1394136366,1
2020-03-18,2365808.5882089552,1926614.1394136366,1
2020-03-19,2334978.9699075636,2334978.9699075636,0
2020-03-20,2334978.9699075636,2334978.9699075636,0
2020-03-23,2334978.9699075636,2334978.9699075636,0
2020-03-24,2334978.9699075636,2334978.9699075636,0
2020-03-25,2334978.9699075636,2334978.9699075636,0
2020-03-26,2334978.9699075636,2334978.9699075636,0
2020-03-27,2334978.9699075636,1868009.99263553,1
2020-03-30,2326479.962331575,1402715.0282906708,2
2020-03-31,2311917.881446284,1402715.0282906708,2
2020-04-01,2305244.7095472035,941666.1232199264,3
2020-04-02,2304137.699991387,480877.22247071983,4
2020-04-03,2288626.764168453,23159.652060945053,5
2020-04-06,2393532.5032717553,2865.9426861596294,5
2020-04-07,2398714.7490466502,2865.9426861596294,5
2020-04-08,2458354.369150531,2865.9426861596294,5
2020-04-09,2422895.7246779394,2865.9426861596294,5
2020-04-13,2361796.3139461693,2.4892563042230904,5
2020-04-14,2449413.3165020165,2.4892563042230904,5
2020-04-15,2439205.043294352,20.47268907399848,5
2020-04-16,2466260.0815347848,20.47268907399848,5
2020-04-17,2541357.20161764,20.47268907399848,5
2020-04-20,2573425.397120875,20.47268907399848,5
2020-04-21,2481237.648871821,20.47268907399848,5
2020-04-22,2550284.879752558,20.47268907399848,5
2020-04-23,2538647.601578158,20.47268907399848,5
2020-04-24,2617794.587322634,20.47268907399848,5
2020-04-27,2717515.2706283745,20.47268907399848,5
2020-04-28,2657331.73269121,20.47268907399848,5
2020-04-29,2700534.6568550286,20.47268907399848,5
2020-04-30,2668930.3744749245,3748.342729967553,5
2020-05-01,2528291.6204313454,20984.98708383413,5
2020-05-04,2555021.185655993,94.71628610463813,5
2020-05-05,2597270.2858757195,94.71628610463813,5
2020-05-06,2588740.3165105996,0.01183204771950841,5
2020-05-07,2669408.8095257175,0.01183204771950841,5
2020-05-08,2709099.6480954704,0.01183204771950841,5
2020-05-11,2727800.2882253495,32.98225038917735,5
2020-05-12,2673917.185297188,32.98225038917735,5
2020-05-13,2614018.7153207627,436308.1493303147,4
2020-05-14,2614522.837505516,30.3663560715504,5
2020-05-15,2700109.943062004,30.3663560715504,5
2020-05-18,2785750.8659612504,30.3663560715504,5
2020-05-19,2698952.029140648,409.71750844689086,5
2020-05-20,2726407.1323118475,45080.76891530724,5
2020-05-21,2617775.987939563,59306.71098531457,5
2020-05-22,2661551.4047147003,59306.71098531457,5
2020-05-26,2662620.937728506,37729.47240410419,5
2020-05-27,2661185.220115286,30812.66611443134,5
2020-05-28,2671342.639907461,30812.66611443134,5
2020-05-29,2666012.099952322,30812.66611443134,5
2020-06-01,2703714.3841320095,30812.66611443134,5
2020-06-02,2773170.405448538,30812.66611443134,5
2020-06-03,2878549.596297842,30812.66611443134,5
2020-06-04,2834524.4181667385,30812.66611443134,5
2020-06-05,2983831.969619375,30812.66611443134,5
2020-06-08,3046090.8517452297,30812.66611443134,5
2020-06-09,2948632.9286495266,268.38474236102775,5
2020-06-10,2917671.725417715,43847.99231682392,5
2020-06-11,2762397.2464061794,2762397.2464061794,0
2020-06-12,2762397.2464061794,2762397.2464061794,0
2020-06-15,2762397.2464061794,552538.2804945526,4
2020-06-16,2776242.580909353,51.5554884490557,5
2020-06-17,2788621.8300226745,51.5554884490557,5
2020-06-18,2842724.47991572,51.5554884490557,5
2020-06-19,2843829.8302219925,51.5554884490557,5
2020-06-22,2866514.039721113,0.10182960005477071,5
2020-06-23,2883275.1318925736,552125.1273315665,4
2020-06-24,2822471.2374538747,26.454441857058555,5
2020-06-25,2853006.570190717,1.453117657918483,5
2020-06-26,2775096.4864924443,1112841.6781237614,3
2020-06-29,2769781.2926142705,558916.1069567692,4
2020-06-30,2794425.6678164494,49.12719373824075,5
2020-07-01,2893211.1302969945,49.12719373824075,5
2020-07-02,2905560.7229483617,49.12719373824075,5
2020-07-06,2963172.6795695317,49.12719373824075,5
2020-07-07,3000387.637153913,12.999395657796413,5
2020-07-08,3072097.3769858372,12.999395657796413,5
2020-07-09,3075546.733705808,12.999395657796413,5
2020-07-10,3098694.2271864903,12.999395657796413,5
2020-07-13,2959255.167671491,47.6388457310386,5
2020-07-14,3010929.0758059514,42062.54609899642,5
2020-07-15,3029328.630464841,42062.54609899642,5
2020-07-16,3049392.7975771916,42062.54609899642,5
2020-07-17,3060760.705934812,42062.54609899642,5
2020-07-20,3072531.0355036748,42062.54609899642,5
2020-07-21,3051919.5353339207,42677.50952367904,5
2020-07-22,3072307.5857375157,11802.90889196517,5
2020-07-23,3018517.786041547,18.587723065633327,5
2020-07-24,2967779.221421529,18.587723065633327,5
2020-07-27,3030911.1840479863,18.587723065633327,5
2020-07-28,3022912.9809544575,287.84190397383645,5
2020-07-29,3015386.7352946294,0.10467292787507176,5
2020-07-30,3014935.018283595,0.10467292787507176,5
2020-07-31,3022553.9488330376,16.557767410296947,5
2020-08-03,3028449.041788001,38.742226500529796,5
2020-08-04,3014137.972439666,7.4515198660083115,5
2020-08-05,3024862.8035754156,7.4515198660083115,5
2020-08-06,3060621.9247511816,7.4515198660083115,5
2020-08-07,3069624.044918914,31154.28347672941,5
2020-08-10,3291812.020092864,31154.28347672941,5
2020-08-11,3242474.250828643,1.3839553785510361,5
2020-08-12,3458879.29189672,1.3839553785510361,5
2020-08-13,3487957.669407029,1.3839553785510361,5
2020-08-14,3513758.6849855375,1.3839553785510361,5
2020-08-17,3508458.7925459337,80.61348571302369,5
2020-08-18,3505803.8790108156,80.61348571302369,5
2020-08-19,3504789.6031130743,80.61348571302369,5
2020-08-20,3505987.2823392344,178641.0793212843,5
2020-08-21,3532623.933525462,76409.73180236341,5
2020-08-24,3530942.9834708166,57394.17078246595,5
2020-08-25,3537880.0791789484,57394.17078246595,5
2020-08-26,3572840.6692637396,31651.930963892955,5
2020-08-27,3609028.316232581,31651.930963892955,5
2020-08-28,3637809.6700161886,8464.075952906627,5
2020-08-31,3706016.11076488,8464.075952906627,5
2020-09-01,3686468.0906943274,8464.075952906627,5
2020-09-02,3651926.4887565565,18345.840914149303,5
2020-09-03,3481263.908090968,2024029.1117271376,2
2020-09-04,3484625.475405116,35.230959315318614,5
2020-09-08,3428448.236623187,38618.634530444164,5
2020-09-09,3416189.355395694,53827.62799205305,5
2020-09-10,3409934.1352323485,670697.7409757567,4
2020-09-11,3412689.813096423,18.379659075755626,5
2020-09-14,3448323.6347288084,1936.2963766050525,5
2020-09-15,3423986.5856718016,33.962117571849376,5
2020-09-16,3432002.092671771,33.962117571849376,5
2020-09-17,3423232.125737567,33.962117571849376,5
2020-09-18,3382320.0375532103,1956481.4651960325,2
2020-09-21,3316377.307542224,2653168.1870969725,1
2020-09-22,3296350.3300260496,3296350.3300260496,0
2020-09-23,3296350.3300260496,3296350.3300260496,0
2020-09-24,3296350.3300260496,3296350.3300260496,0
2020-09-25,3296350.3300260496,2637439.031014819,1
2020-09-28,3301803.4541105223,31.829604525584728,5
2020-09-29,3316652.638978381,31.829604525584728,5
2020-09-30,3319411.6728300047,31.829604525584728,5
2020-10-01,3325729.2535966826,165.64636172773317,5
2020-10-02,3341794.963174243,165.64636172773317,5
2020-10-05,3362546.612431903,16.883931536693126,5
2020-10-06,3329208.7864316893,16.883931536693126,5
2020-10-07,3379689.353257556,16.883931536693126,5
2020-10-08,3379566.19676723,42.74552669050172,5
2020-10-09,3424619.375108142,42.74552669050172,5
2020-10-12,3425635.403233905,42.74552669050172,5
2020-10-13,3458231.759065051,42.74552669050172,5
2020-10-14,3425786.5900472593,42.74552669050172,5
2020-10-15,3461176.3446706724,42.74552669050172,5
2020-10-16,3448179.9570936156,42.74552669050172,5
2020-10-19,3422460.361962695,6407.575360674877,5
2020-10-20,3431137.842179675,6407.575360674877,5
2020-10-21,3454119.738503833,22.258969206828624,5
2020-10-22,3467310.5319069815,22.258969206828624,5
2020-10-23,3448010.7479452086,22.258969206828624,5
2020-10-26,3416149.02465858,223.26653947355226,5
2020-10-27,3440961.966275115,617041.6837872458,4
2020-10-28,3371989.648003001,48.022059340495616,5
2020-10-29,3435495.0832537604,1282529.6260785055,3
2020-10-30,3446331.657839675,1282529.6260785055,3
2020-11-02,3419777.264793296,2.073147673625499,5
2020-11-03,3438901.3549775076,11274.107880492229,5
2020-11-04,3423863.6227578116,11274.107880492229,5
2020-11-05,3548617.3521813345,11274.107880492229,5
2020-11-06,3568896.713604827,11274.107880492229,5
2020-11-09,3674088.4179810476,11274.107880492229,5
2020-11-10,3678933.815495391,2.8242310476489365,5
2020-11-11,3722686.024798293,2.8242310476489365,5
2020-11-12,3702513.9292582464,2.8242310476489365,5
2020-11-13,3790679.3149346304,2.8242310476489365,5
2020-11-16,3916572.045905013,2.8242310476489365,5
2020-11-17,4022450.1463307333,2.8242310476489365,5
2020-11-18,3970569.291603942,2.8242310476489365,5
2020-11-19,3970754.3209809256,2.8242310476489365,5
2020-11-20,4001295.0742691946,3.6249236059375107,5
2020-11-23,4119660.87246408,3.6249236059375107,5
2020-11-24,4263009.8450030275,3.6249236059375107,5
2020-11-25,4133115.287307639,24.447042365092784,5
2020-11-27,4015052.5903929663,189549.9207972479,5
2020-11-30,3971225.1088255835,219779.08965100767,5
2020-12-01,4024745.298713584,44605.6166037512,5
2020-12-02,4017361.755111594,44605.6166037512,5
2020-12-03,4044976.7461584997,44605.6166037512,5
2020-12-04,4094041.0215109778,44605.6166037512,5
2020-12-07,4045400.881379981,44605.6166037512,5
2020-12-08,4020530.5457838965,25868.96314801695,5
2020-12-09,3970878.383760352,6308.618299384136,5
2020-12-10,4049577.7930258703,6308.618299384136,5
2020-12-11,4022068.93441381,213.9241808843799,5
2020-12-14,3938851.802209754,118.88003720762208,5
2020-12-15,3999812.295207877,118.88003720762208,5
2020-12-16,3991893.4517725897,16.639627356547862,5
2020-12-17,3996181.86551847,16.639627356547862,5
2020-12-18,3952752.9703444433,34386.495386977214,5
2020-12-21,3888766.4980095816,27.15111817838624,5
2020-12-22,3908434.5693406058,27.15111817838624,5
2020-12-23,3899943.2909058523,26.147593398112804,5
2020-12-24,3884328.010743041,26.147593398112804,5
2020-12-28,3945951.377734084,47659.31472482206,5
2020-12-29,3927057.7661212874,54147.988186736125,5
2020-12-30,3927295.28435411,54147.988186736125,5
2020-12-31,3945688.243297477,4517.095486540813,5
2021-01-04,3851285.68681993,3.22905107261613,5
2021-01-05,3983234.639404018,3.22905107261613,5
2021-01-06,4373643.880258936,3.22905107261613,5
2021-01-07,4391472.893118162,3.22905107261613,5
2021-01-08,4446610.61182316,3.22905107261613,5
2021-01-11,4216168.181847472,19.948307890910655,5
2021-01-12,4331545.919293303,19.948307890910655,5
2021-01-13,4253511.077132124,19.948307890910655,5
2021-01-14,4245836.691149611,19.948307890910655,5
2021-01-15,4163400.0802582693,65.44686593534425,5
2021-01-19,4216350.4043053575,22.00645150663331,5
2021-01-20,4211083.948052306,1053.232922453899,5
2021-01-21,4011991.7312725973,15.015910048503429,5
2021-01-22,3990231.1843670798,15.015910048503429,5
2021-01-25,4005945.051691909,194.66350068571046,5
2021-01-26,3997834.4465435934,180.86704530240968,5
2021-01-27,3933260.713057418,127.1397808981128,5
2021-01-28,3830722.1789769125,157106.709414382,5
2021-01-29,3772039.2657994223,135491.17416657927,5
2021-02-01,3846270.979185958,135491.17416657927,5
2021-02-02,3839726.4100140524,135491.17416657927,5
2021-02-03,3817642.6019200278,159470.14002885344,5
2021-02-04,3772618.3429402304,135752.51254167082,5
2021-02-05,3964765.9545430136,135752.51254167082,5
2021-02-08,4577718.415800948,33065.49276628019,5
2021-02-09,4659187.735487837,33065.49276628019,5
2021-02-10,5779081.051802535,4.9610365820117295,5
2021-02-11,5433322.79735269,4.9610365820117295,5
2021-02-12,5548077.9001530595,4.9610365820117295,5
2021-02-16,4884326.912546057,396963.28041257383,5
2021-02-17,5055549.932704825,396963.28041257383,5
2021-02-18,5115052.13428678,396963.28041257383,5
2021-02-19,5205113.145723242,396963.28041257383,5
2021-02-22,5088900.34603681,164.84750165464357,5
2021-02-23,4953902.495784659,17.824550528544933,5
2021-02-24,4982614.323573966,18.541242499370128,5
2021-02-25,4836711.169978995,1.1333669614978135,5
2021-02-26,4878684.767050166,0.9113615942187607,5
2021-03-01,5017838.509138007,104.18731679441407,5
2021-03-02,4887244.805066008,40.17317904951051,5
2021-03-03,4953809.421902556,40.17317904951051,5
2021-03-04,4871118.557432551,10.849138636607677,5
2021-03-05,4898834.324617762,26.978876490611583,5
2021-03-08,5025238.3602355905,26.978876490611583,5
2021-03-09,4919288.473047633,150.01146926404908,5
2021-03-10,5046978.475410838,150.01146926404908,5
2021-03-11,5104886.519920725,150.01146926404908,5
2021-03-12,5290412.143688578,150.01146926404908,5
2021-03-15,5347840.606930155,150.01146926404908,5
2021-03-16,5296228.104629893,150.01146926404908,5
2021-03-17,5268496.038776774,150.01146926404908,5
2021-03-18,5258382.171202082,0.16537823202088475,5
2021-03-19,5321224.911974747,34.37021603109315,5
2021-03-22,5262836.545733411,205.92970557929948,5
2021-03-23,5093706.886458356,70.94697852851823,5
2021-03-24,4716483.464732129,314837.99494453194,5
2021-03-25,4744290.473456342,314837.99494453194,5
2021-03-26,4852898.411940534,314837.99494453194,5
2021-03-29,4817796.812693555,56970.042017896194,5
2021-03-30,4765540.146944959,56970.042017896194,5
2021-03-31,4767853.935877759,39634.33849616768,5
2021-04-01,4789662.572756726,166.37960334541276,5
2021-04-05,4908857.560778577,166.37960334541276,5
2021-04-06,5007808.424902875,166.37960334541276,5
2021-04-07,4902443.927954633,38.85040946723893,5
2021-04-08,5016027.803725202,38.85040946723893,5
2021-04-09,5133221.644518811,71.46298118354753,5
2021-04-12,5559686.638709027,71.46298118354753,5
2021-04-13,5414608.033404309,71.46298118354753,5
2021-04-14,5395428.371706922,71.46298118354753,5
2021-04-15,5424411.08499046,71.46298118354753,5
2021-04-16,5373824.609530408,347856.55212302925,5
2021-04-19,5361226.171320874,347856.55212302925,5
2021-04-20,5337179.120428998,312404.00652976753,5
2021-04-21,5272846.20022865,312404.00652976753,5
2021-04-22,5169475.352621991,1109701.7593144965,4
2021-04-23,5143208.273051221,81115.71730705025,5
2021-04-26,5292247.005488355,37969.023238141555,5
2021-04-27,5295667.240886647,36.18577094795182,5
2021-04-28,5354928.727107961,36.18577094795182,5
2021-04-29,5290967.255123097,36.18577094795182,5
2021-04-30,5297582.960035283,36.18577094795182,5
2021-05-03,5379178.165596921,630.2604779792018,5
2021-05-04,5119828.523932416,106.19025274040177,5
2021-05-05,5381031.291760404,106.19025274040177,5
2021-05-06,5168941.392938096,23.702078301925212,5
2021-05-07,5370719.662240464,20.972738702315837,5
2021-05-10,4851664.71116348,93.14953990699723,5
2021-05-11,4862734.882762868,136.95892711402848,5
2021-05-12,4660256.939085919,2601872.023570974,2
2021-05-13,4682735.920534093,17.38175578834489,5
2021-05-14,4737389.412214238,17.38175578834489,5
2021-05-17,4817034.054066617,17.38175578834489,5
2021-05-18,4762521.672523458,1111768.1011962485,4
2021-05-19,4747490.225898702,1111768.1011962485,4
2021-05-20,4761793.127941091,159444.58068843605,5
2021-05-21,4758198.97000118,159444.58068843605,5
2021-05-24,4789409.042625386,159444.58068843605,5
2021-05-25,4735309.133548696,108590.61195369484,5
2021-05-26,4743097.513427693,98604.55092616798,5
2021-05-27,4761111.394317586,98604.55092616798,5
2021-05-28,4768053.168540914,98604.55092616798,5
2021-06-01,4809528.9531097,98604.55092616798,5
2021-06-02,4844446.63040157,98604.55092616798,5
2021-06-03,4780648.209083516,20.250976521987468,5
2021-06-04,4804334.039466817,15.99354549171403,5
2021-06-07,4815176.6441726275,15.99354549171403,5
2021-06-08,4834644.302597005,15.99354549171403,5
2021-06-09,4842637.714591939,15.99354549171403,5
2021-06-10,4879089.748214681,15.99354549171403,5
2021-06-11,4891897.734832723,15.99354549171403,5
2021-06-14,4875074.253318746,15.99354549171403,5
2021-06-15,4855850.468414266,67059.56947322609,5
2021-06-16,4835755.094390828,112411.61813922646,5
2021-06-17,4674514.793491323,67967.47397228004,5
2021-06-18,4680686.106296498,21814.12555309059,5
2021-06-21,4719702.519901235,21814.12555309059,5
2021-06-22,4779886.510166127,21814.12555309059,5
2021-06-23,4771457.166873891,30.676586110610515,5
2021-06-24,4765943.511318166,30.676586110610515,5
2021-06-25,4788986.63141628,6000.041942555923,5
2021-06-28,4772326.598064382,6000.041942555923,5
2021-06-29,4785612.406623799,59.30450053932145,5
2021-06-30,4804905.8398933,59.30450053932145,5
2021-07-01,4841019.315540273,59.30450053932145,5
2021-07-02,4880914.428966481,59.30450053932145,5
2021-07-06,4879742.8733939715,45.27610393287614,5
2021-07-07,4825299.442829091,62.18813701393083,5
2021-07-08,4783377.001697499,1.2653147769160569,5
2021-07-09,4800556.086040694,1.2653147769160569,5
2021-07-12,4793151.78167339,1.2653147769160569,5
2021-07-13,4794849.881187875,925991.2160670352,4
2021-07-14,4802760.259600598,925991.2160670352,4
2021-07-15,4768277.507345397,153.83828993560746,5
2021-07-16,4862461.11678477,153.83828993560746,5
2021-07-19,5003513.7831298895,153.83828993560746,5
2021-07-20,5047840.379717071,153.83828993560746,5
2021-07-21,4922526.147322375,132.660017688293,5
2021-07-22,4986225.836897571,132.660017688293,5
2021-07-23,5094553.755263049,7.752936084289104,5
2021-07-26,5006419.053671557,7.752936084289104,5
2021-07-27,4953595.985830981,14.641852099914104,5
2021-07-28,5040981.749602038,52576.35663481476,5
2021-07-29,5027754.288153369,52576.35663481476,5
2021-07-30,5124870.599402148,52576.35663481476,5
2021-08-02,5023473.048071582,52576.35663481476,5
2021-08-03,5150187.753912646,308.5623156619258,5
2021-08-04,5266561.238043506,0.172743518371135,5
2021-08-05,5433140.379788835,0.172743518371135,5
2021-08-06,5427851.177782971,0.172743518371135,5
2021-08-09,5721147.373211343,0.172743518371135,5
2021-08-10,5738735.005239446,0.172743518371135,5
2021-08-11,5606561.993329722,293619.72560216906,5
2021-08-12,5615487.987769503,293619.72560216906,5
2021-08-13,6011817.2992882915,293619.72560216906,5
2021-08-16,6012445.57540055,293619.72560216906,5
2021-08-17,5779570.795572538,271663.4123506737,5
2021-08-18,5868959.655372638,271663.4123506737,5
2021-08-19,6114834.797679443,174859.20371725084,5
2021-08-20,6189044.2894664,174859.20371725084,5
2021-08-23,6676402.436087627,266.06315328599885,5
2021-08-24,6444787.730787773,266.06315328599885,5
2021-08-25,6568574.732814807,266.06315328599885,5
2021-08-26,6235971.3764615245,57.28389455797151,5
2021-08-27,6599834.147565383,57.28389455797151,5
2021-08-30,6345816.8250360675,34504.47939016344,5
2021-08-31,6345398.035421867,34504.47939016344,5
2021-09-01,6397773.981071491,21.375660915393382,5
2021-09-02,6479678.506730098,21.375660915393382,5
2021-09-03,6564830.415071029,21.375660915393382,5
2021-09-07,6013694.122029323,611917.9828996849,5
2021-09-08,6013570.462048549,611917.9828996849,5
2021-09-09,6036616.267300624,611917.9828996849,5
2021-09-10,6028596.774899501,1859849.0042333794,4
2021-09-13,6043178.822266597,651233.9208021355,5
2021-09-14,6047198.4322500415,623900.9066724968,5
2021-09-15,6108330.87937643,623900.9066724968,5
2021-09-16,6048914.9581384845,623900.9066724968,5
2021-09-17,5973005.755307216,2380240.5046129413,3
2021-09-20,5678632.505921382,5678632.505921382,0
2021-09-21,5678632.505921382,4542956.848237056,1
2021-09-22,5671905.445733089,5930.955353755504,5
2021-09-23,5799344.092926998,5930.955353755504,5
2021-09-24,5871660.337243099,5930.955353755504,5
2021-09-27,5815678.534920711,73.74484350159764,5
2021-09-28,5759820.231537838,7.275063533335924,5
